ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	LATITUDE	LONGITUDE	LANGUAGE_SUBGROUP
4416	86_featherhair	feather,hair	Lanping	Lanping	ma²¹	ma²¹	m a ²¹	lanp1241	26.5158555	99.2581092	Bai	4 7 8	AXT	MA3	4	4.M.C 4.A.V 4.3.T	1.6 3.0 1.0	ma²¹	1	2026
4417	86_featherhair	feather,hair	Qiliqiao	Qiliqiao	ma²¹	ma²¹	m a ²¹	qili1234	25.6553283	100.1709288	Bai	4 7 8	AXT	MA3	6	6.M.C 6.A.V 6.3.T	1.6 3.0 1.0	ma²¹	1	2026
4418	86_featherhair	feather,hair	Yunlong	Yunlong	ma²¹	ma²¹	m a ²¹	yunl1238	25.9223745	99.0352884	Bai	4 7 8	AXT	MA3	8	8.M.C 8.A.V 8.3.T	1.6 3.0 1.0	ma²¹	0	2026
4419	86_featherhair	feather,hair	Xiangyun	Xiangyun	ma²¹	ma²¹	m a ²¹	xian1250	25.5313657	100.4478932	Bai	4 7 8	AXT	MA3	7	7.M.C 7.A.V 7.3.T	1.6 3.0 1.0	ma²¹	1	2026
4420	86_featherhair	feather,hair	Luobenzhuo	Luobenzhuo	miɛ²¹	miɛ²¹	m i/j ɛ ²¹	nuji1238	26.4240223	98.8862088	Bai	4 6 7 8	ACXT	MJE3	5	5.M.C 5.J.C 5.E.V 5.3.T	1.6 1.2 3.0 1.0	mi/jɛ²¹	0	2026
4421	86_featherhair	feather,hair	Zhoucheng	Zhoucheng	ma²¹	ma²¹	m a ²¹	zhou1234	25.8958633	100.0987848	Bai	4 7 8	AXT	MA3	9	9.M.C 9.A.V 9.3.T	1.6 3.0 1.0	ma²¹	1	2026
1990	298_feedfattenup	feed (fatten up)	Jianchuan	Jianchuan	wẽ⁴²	wẽ⁴²	w ẽ ⁴²	jian1239	26.5536208	100.1396921	Bai	6 7 8	AXT	WE3	3	3.W.C 3.E.V 3.3.T	1.6 3.0 1.0	wẽ⁴²	1	2036
1991	298_feedfattenup	feed (fatten up)	Eryuan	Eryuan	we⁴²	we⁴²	w e ⁴²	eryu1239	26.538056	99.910000	Bai	6 7 8	AXT	WE3	1	1.W.C 1.E.V 1.3.T	1.6 3.0 1.0	we⁴²	1	2036
1992	298_feedfattenup	feed (fatten up)	Heqing	Heqing	we⁴²	we⁴²	w e ⁴²	heqi1238	26.0991374	99.9416161	Bai	6 7 8	AXT	WE3	2	2.W.C 2.E.V 2.3.T	1.6 3.0 1.0	we⁴²	1	2036
1993	298_feedfattenup	feed (fatten up)	Lanping	Lanping	we⁴²	we⁴²	w e ⁴²	lanp1241	26.5158555	99.2581092	Bai	6 7 8	AXT	WE3	4	4.W.C 4.E.V 4.3.T	1.6 3.0 1.0	we⁴²	0	2036
1994	298_feedfattenup	feed (fatten up)	Qiliqiao	Qiliqiao	wa³²	wa³²	w a ³²	qili1234	25.6553283	100.1709288	Bai	6 7 8	AXT	WA3	6	6.W.C 6.A.V 6.3.T	1.6 3.0 1.0	wa³²	0	2036
1995	298_feedfattenup	feed (fatten up)	Yunlong	Yunlong	wɛ⁴²	wɛ⁴²	w ɛ ⁴²	yunl1238	25.9223745	99.0352884	Bai	6 7 8	AXT	WE3	8	8.W.C 8.E.V 8.3.T	1.6 3.0 1.0	wɛ⁴²	0	2036
1996	298_feedfattenup	feed (fatten up)	Xiangyun	Xiangyun	we⁴²	we⁴²	w e ⁴²	xian1250	25.5313657	100.4478932	Bai	6 7 8	AXT	WE3	7	7.W.C 7.E.V 7.3.T	1.6 3.0 1.0	we⁴²	0	2036
1997	298_feedfattenup	feed (fatten up)	Luobenzhuo	Luobenzhuo	ao⁵⁵	ao⁵⁵	ao ⁵⁵	nuji1238	26.4240223	98.8862088	Bai	7 8	XT	A5	5	5.A.V 5.5.T	3.0 1.0	ao⁵⁵	0	2037
1998	298_feedfattenup	feed (fatten up)	Zhoucheng	Zhoucheng	we⁴²	we⁴²	w e ⁴²	zhou1234	25.8958633	100.0987848	Bai	6 7 8	AXT	WE3	9	9.W.C 9.E.V 9.3.T	1.6 3.0 1.0	we⁴²	0	2036
3018	399_few	few	Jianchuan	Jianchuan	ɕo³³	ɕo³³	ɕ o ³³	jian1239	26.5536208	100.1396921	Bai	3 7 8	AXT	SU4	3	3.S.C 3.U.V 3.4.T	1.6 3.0 1.0	ɕo³³	0	2046
3019	399_few	few	Eryuan	Eryuan	ɕu³³	ɕu³³	ɕ u ³³	eryu1239	26.538056	99.910000	Bai	3 7 8	AXT	SY4	1	1.S.C 1.Y.V 1.4.T	1.6 3.0 1.0	ɕu³³	0	2046
3020	399_few	few	Heqing	Heqing	ɕu³³	ɕu³³	ɕ u ³³	heqi1238	26.0991374	99.9416161	Bai	3 7 8	AXT	SY4	2	2.S.C 2.Y.V 2.4.T	1.6 3.0 1.0	ɕu³³	0	2046
3021	399_few	few	Lanping	Lanping	ɕɔ⁴⁴	ɕɔ⁴⁴	ɕ ɔ ⁴⁴	lanp1241	26.5158555	99.2581092	Bai	3 7 8	AXT	SU5	4	4.S.C 4.U.V 4.5.T	1.6 3.0 1.0	ɕɔ⁴⁴	0	2046
3022	399_few	few	Qiliqiao	Qiliqiao	ɕo³³	ɕo³³	ɕ o ³³	qili1234	25.6553283	100.1709288	Bai	3 7 8	AXT	SU4	6	6.S.C 6.U.V 6.4.T	1.6 3.0 1.0	ɕo³³	0	2046
3023	399_few	few	Yunlong	Yunlong	ɕu³³	ɕu³³	ɕ u ³³	yunl1238	25.9223745	99.0352884	Bai	3 7 8	AXT	SY4	8	8.S.C 8.Y.V 8.4.T	1.6 3.0 1.0	ɕu³³	0	2046
3024	399_few	few	Xiangyun	Xiangyun	ɕu³³	ɕu³³	ɕ u ³³	xian1250	25.5313657	100.4478932	Bai	3 7 8	AXT	SY4	7	7.S.C 7.Y.V 7.4.T	1.6 3.0 1.0	ɕu³³	0	2046
3025	399_few	few	Luobenzhuo	Luobenzhuo	ɕo³³	ɕo³³	ɕ o ³³	nuji1238	26.4240223	98.8862088	Bai	3 7 8	AXT	SU4	5	5.S.C 5.U.V 5.4.T	1.6 3.0 1.0	ɕo³³	0	2046
3026	399_few	few	Zhoucheng	Zhoucheng	ɕo³³	ɕo³³	ɕ o ³³	zhou1234	25.8958633	100.0987848	Bai	3 7 8	AXT	SU4	9	9.S.C 9.U.V 9.4.T	1.6 3.0 1.0	ɕo³³	0	2046
2963	393_finethin	fine,thin	Jianchuan	Jianchuan	mo⁴²	mo⁴²	m o ⁴²	jian1239	26.5536208	100.1396921	Bai	4 7 8	AXT	MU3	3	3.M.C 3.U.V 3.3.T	1.6 3.0 1.0	mo⁴²	0	2056
2964	393_finethin	fine,thin	Eryuan	Eryuan	mɔ⁴²	mɔ⁴²	m ɔ ⁴²	eryu1239	26.538056	99.910000	Bai	4 7 8	AXT	MU3	1	1.M.C 1.U.V 1.3.T	1.6 3.0 1.0	mɔ⁴²	0	2056
2965	393_finethin	fine,thin	Heqing	Heqing	ma⁴²	ma⁴²	m a ⁴²	heqi1238	26.0991374	99.9416161	Bai	4 7 8	AXT	MA3	2	2.M.C 2.A.V 2.3.T	1.6 3.0 1.0	ma⁴²	0	2056
2966	393_finethin	fine,thin	Lanping	Lanping	mɔ̃³¹	mɔ̃³¹	m ɔ̃ ³¹	lanp1241	26.5158555	99.2581092	Bai	4 7 8	AXT	MU3	4	4.M.C 4.U.V 4.3.T	1.6 3.0 1.0	mɔ̃³¹	0	2056
2967	393_finethin	fine,thin	Qiliqiao	Qiliqiao	mu³²	mu³²	m u ³²	qili1234	25.6553283	100.1709288	Bai	4 7 8	AXT	MY3	6	6.M.C 6.Y.V 6.3.T	1.6 3.0 1.0	mu³²	0	2056
2968	393_finethin	fine,thin	Yunlong	Yunlong	mɔ⁴²	mɔ⁴²	m ɔ ⁴²	yunl1238	25.9223745	99.0352884	Bai	4 7 8	AXT	MU3	8	8.M.C 8.U.V 8.3.T	1.6 3.0 1.0	mɔ⁴²	0	2056
2969	393_finethin	fine,thin	Xiangyun	Xiangyun	mɔu⁴²	mɔu⁴²	m ɔu ⁴²	xian1250	25.5313657	100.4478932	Bai	4 7 8	AXT	MU3	7	7.M.C 7.U.V 7.3.T	1.6 3.0 1.0	mɔu⁴²	0	2056
2970	393_finethin	fine,thin	Luobenzhuo	Luobenzhuo	mɔ̃⁴⁴	mɔ̃⁴⁴	m ɔ̃ ⁴⁴	nuji1238	26.4240223	98.8862088	Bai	4 7 8	AXT	MU5	5	5.M.C 5.U.V 5.5.T	1.6 3.0 1.0	mɔ̃⁴⁴	0	2056
2971	393_finethin	fine,thin	Zhoucheng	Zhoucheng	mu³²	mu³²	m u ³²	zhou1234	25.8958633	100.0987848	Bai	4 7 8	AXT	MY3	9	9.M.C 9.Y.V 9.3.T	1.6 3.0 1.0	mu³²	0	2056
371	136_finger	finger	Jianchuan	Jianchuan	sɯ³³tɯ²¹tsɿ³³	sɯ³³tɯ²¹tsɿ³³	s ɯ ³³ + t ɯ ²¹ + ts ɿ ³³	jian1239	26.5536208	100.1396921	Bai	3 7 8 9 1 7 8 9 2 7 8	AXT_AXT_AXT	SI4_TI3_CI4	3	3.S.C 3.I.V 3.4.T 3._._ 3.T.C 3.I.V 3.3.T 3._._ 3.C.C 3.I.V 3.4.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	sɯ³³+tɯ²¹+tsɿ³³	0	2066 2067 2072
372	136_finger	finger	Eryuan	Eryuan	ʂɯ³³tɯ²¹tse⁴⁴ne³¹	ʂɯ³³tɯ²¹tse⁴⁴ne³¹	ʂ ɯ ³³ + t ɯ ²¹ + ts e ⁴⁴ + n e ³¹	eryu1239	26.538056	99.910000	Bai	3 7 8 9 1 7 8 9 2 7 8 9 4 7 8	AXT_AXT_AXT_AXT	SI4_TI3_CE5_NE3	1	1.S.C 1.I.V 1.4.T 1._._ 1.T.C 1.I.V 1.3.T 1._._ 1.C.C 1.E.V 1.5.T 1._._ 1.N.C 1.E.V 1.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	ʂɯ³³+tɯ²¹+tse⁴⁴+ne³¹	0	2066 2067 2068 2069
373	136_finger	finger	Heqing	Heqing	sʰɯ³³tɯ²¹ti⁵⁵mɔu³³	sʰɯ³³tɯ²¹ti⁵⁵mɔu³³	sʰ ɯ ³³ + t ɯ ²¹ + t i ⁵⁵ + m ɔu ³³	heqi1238	26.0991374	99.9416161	Bai	3 7 8 9 1 7 8 9 1 7 8 9 4 7 8	AXT_AXT_AXT_AXT	SI4_TI3_TI5_MU4	2	2.S.C 2.I.V 2.4.T 2._._ 2.T.C 2.I.V 2.3.T 2._._ 2.T.C 2.I.V 2.5.T 2._._ 2.M.C 2.U.V 2.4.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	sʰɯ³³+tɯ²¹+ti⁵⁵+mɔu³³	0	2066 2067 2070 2071
374	136_finger	finger	Lanping	Lanping	sɯ³³ti⁵⁵tiɯ³³	sɯ³³ti⁵⁵tiɯ³³	s ɯ ³³ + t i ⁵⁵ + t i/j ɯ ³³	lanp1241	26.5158555	99.2581092	Bai	3 7 8 9 1 7 8 9 1 6 7 8	AXT_AXT_ACXT	SI4_TI5_TJI4	4	4.S.C 4.I.V 4.4.T 4._._ 4.T.C 4.I.V 4.5.T 4._._ 4.T.C 4.J.C 4.I.V 4.4.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 1.2 3.0 1.0	sɯ³³+ti⁵⁵+ti/jɯ³³	0	2066 2067 2073
375	136_finger	finger	Qiliqiao	Qiliqiao	sɯ³³tsɿ³¹tsɿ³³	sɯ³³tsɿ³¹tsɿ³³	s ɯ ³³ + ts ɿ ³¹ + ts ɿ ³³	qili1234	25.6553283	100.1709288	Bai	3 7 8 9 2 7 8 9 2 7 8	AXT_AXT_AXT	SI4_CI3_CI4	6	6.S.C 6.I.V 6.4.T 6._._ 6.C.C 6.I.V 6.3.T 6._._ 6.C.C 6.I.V 6.4.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	sɯ³³+tsɿ³¹+tsɿ³³	0	2066 2067 2072
376	136_finger	finger	Yunlong	Yunlong	ʃɤ³³tsɿ³³	ʃɤ³³tsɿ³³	ʃ ɤ ³³ + ts ɿ ³³	yunl1238	25.9223745	99.0352884	Bai	3 7 8 9 2 7 8	AXT_AXT	SE4_CI4	8	8.S.C 8.E.V 8.4.T 8._._ 8.C.C 8.I.V 8.4.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	ʃɤ³³+tsɿ³³	0	2066 2072
377	136_finger	finger	Xiangyun	Xiangyun	sou³³tou²¹tsɿ³³	sou³³tou²¹tsɿ³³	s ou ³³ + t ou ²¹ + ts ɿ ³³	xian1250	25.5313657	100.4478932	Bai	3 7 8 9 1 7 8 9 2 7 8	AXT_AXT_AXT	SU4_TU3_CI4	7	7.S.C 7.U.V 7.4.T 7._._ 7.T.C 7.U.V 7.3.T 7._._ 7.C.C 7.I.V 7.4.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	sou³³+tou²¹+tsɿ³³	0	2066 2067 2072
378	136_finger	finger	Luobenzhuo	Luobenzhuo	ɕi³³tɕɯ̃³¹	ɕi³³tɕɯ̃³¹	ɕ i ³³ + tɕ ɯ̃ ³¹	nuji1238	26.4240223	98.8862088	Bai	3 7 8 9 2 7 8	AXT_AXT	SI4_CI3	5	5.S.C 5.I.V 5.4.T 5._._ 5.C.C 5.I.V 5.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	ɕi³³+tɕɯ̃³¹	0	2066 2072
379	136_finger	finger	Zhoucheng	Zhoucheng	sɯ³³tsɿ³³tɯ²¹	sɯ³³tsɿ³³tɯ²¹	s ɯ ³³ + ts ɿ ³³ + t ɯ ²¹	zhou1234	25.8958633	100.0987848	Bai	3 7 8 9 2 7 8 9 1 7 8	AXT_AXT_AXT	SI4_CI4_TI3	9	9.S.C 9.I.V 9.4.T 9._._ 9.C.C 9.I.V 9.4.T 9._._ 9.T.C 9.I.V 9.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	sɯ³³+tsɿ³³+tɯ²¹	0	2066 2072 2067
380	137_fingernail	fingernail	Jianchuan	Jianchuan	sɯ³³tɯ²¹kɛ⁴⁴	sɯ³³tɯ²¹kɛ⁴⁴	s ɯ ³³ + t ɯ ²¹ + k ɛ ⁴⁴	jian1239	26.5536208	100.1396921	Bai	3 7 8 9 1 7 8 9 1 7 8	AXT_AXT_AXT	SI4_TI3_KE5	3	3.S.C 3.I.V 3.4.T 3._._ 3.T.C 3.I.V 3.3.T 3._._ 3.K.C 3.E.V 3.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	sɯ³³+tɯ²¹+kɛ⁴⁴	0	2094 2095 2096
381	137_fingernail	fingernail	Eryuan	Eryuan	ʂɯ³³tɯ²¹kʲɛ⁴⁴	ʂɯ³³tɯ²¹kʲɛ⁴⁴	ʂ ɯ ³³ + t ɯ ²¹ + kʲ ɛ ⁴⁴	eryu1239	26.538056	99.910000	Bai	3 7 8 9 1 7 8 9 1 7 8	AXT_AXT_AXT	SI4_TI3_KE5	1	1.S.C 1.I.V 1.4.T 1._._ 1.T.C 1.I.V 1.3.T 1._._ 1.K.C 1.E.V 1.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	ʂɯ³³+tɯ²¹+kʲɛ⁴⁴	0	2094 2095 2096
382	137_fingernail	fingernail	Heqing	Heqing	sʰɯ³³tɯ²¹kɛ⁴²	sʰɯ³³tɯ²¹kɛ⁴²	sʰ ɯ ³³ + t ɯ ²¹ + k ɛ ⁴²	heqi1238	26.0991374	99.9416161	Bai	3 7 8 9 1 7 8 9 1 7 8	AXT_AXT_AXT	SI4_TI3_KE3	2	2.S.C 2.I.V 2.4.T 2._._ 2.T.C 2.I.V 2.3.T 2._._ 2.K.C 2.E.V 2.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	sʰɯ³³+tɯ²¹+kɛ⁴²	0	2094 2095 2096
383	137_fingernail	fingernail	Lanping	Lanping	sɯ³³ti⁵⁵kɛ⁴⁴pʰiɛ⁵⁵	sɯ³³ti⁵⁵kɛ⁴⁴pʰiɛ⁵⁵	s ɯ ³³ + t i ⁵⁵ + k ɛ ⁴⁴ + pʰ i/j ɛ ⁵⁵	lanp1241	26.5158555	99.2581092	Bai	3 7 8 9 1 7 8 9 1 7 8 9 1 6 7 8	AXT_AXT_AXT_ACXT	SI4_TI5_KE5_PJE5	4	4.S.C 4.I.V 4.4.T 4._._ 4.T.C 4.I.V 4.5.T 4._._ 4.K.C 4.E.V 4.5.T 4._._ 4.P.C 4.J.C 4.E.V 4.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 1.2 3.0 1.0	sɯ³³+ti⁵⁵+kɛ⁴⁴+pʰi/jɛ⁵⁵	0	2094 2095 2096 2097
384	137_fingernail	fingernail	Qiliqiao	Qiliqiao	sɯ³³tɕi³³kiɛ⁴⁴	sɯ³³tɕi³³kiɛ⁴⁴	s ɯ ³³ + tɕ i ³³ + k i/j ɛ ⁴⁴	qili1234	25.6553283	100.1709288	Bai	3 7 8 9 2 7 8 9 1 6 7 8	AXT_AXT_ACXT	SI4_CI4_KJE5	6	6.S.C 6.I.V 6.4.T 6._._ 6.C.C 6.I.V 6.4.T 6._._ 6.K.C 6.J.C 6.E.V 6.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 1.2 3.0 1.0	sɯ³³+tɕi³³+ki/jɛ⁴⁴	0	2094 2098 2096
385	137_fingernail	fingernail	Yunlong	Yunlong	ʃɤ³³tɯ²¹kɛ⁴⁴	ʃɤ³³tɯ²¹kɛ⁴⁴	ʃ ɤ ³³ + t ɯ ²¹ + k ɛ ⁴⁴	yunl1238	25.9223745	99.0352884	Bai	3 7 8 9 1 7 8 9 1 7 8	AXT_AXT_AXT	SE4_TI3_KE5	8	8.S.C 8.E.V 8.4.T 8._._ 8.T.C 8.I.V 8.3.T 8._._ 8.K.C 8.E.V 8.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	ʃɤ³³+tɯ²¹+kɛ⁴⁴	0	2094 2095 2096
386	137_fingernail	fingernail	Xiangyun	Xiangyun	sou³³tou²¹kʲɛ⁴⁴	sou³³tou²¹kʲɛ⁴⁴	s ou ³³ + t ou ²¹ + kʲ ɛ ⁴⁴	xian1250	25.5313657	100.4478932	Bai	3 7 8 9 1 7 8 9 1 7 8	AXT_AXT_AXT	SU4_TU3_KE5	7	7.S.C 7.U.V 7.4.T 7._._ 7.T.C 7.U.V 7.3.T 7._._ 7.K.C 7.E.V 7.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	sou³³+tou²¹+kʲɛ⁴⁴	0	2094 2095 2096
387	137_fingernail	fingernail	Luobenzhuo	Luobenzhuo	ɕi³³tɕɯ̃³¹tɯ³¹qao⁵⁵	ɕi³³tɕɯ̃³¹tɯ³¹qao⁵⁵	ɕ i ³³ + tɕ ɯ̃ ³¹ + t ɯ ³¹ + q ao ⁵⁵	nuji1238	26.4240223	98.8862088	Bai	3 7 8 9 2 7 8 9 1 7 8 9 1 7 8	AXT_AXT_AXT_AXT	SI4_CI3_TI3_KA5	5	5.S.C 5.I.V 5.4.T 5._._ 5.C.C 5.I.V 5.3.T 5._._ 5.T.C 5.I.V 5.3.T 5._._ 5.K.C 5.A.V 5.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	ɕi³³+tɕɯ̃³¹+tɯ³¹+qao⁵⁵	0	2094 2098 2095 2096
388	137_fingernail	fingernail	Zhoucheng	Zhoucheng	sɯ³³tsɿ³³kʲɛ⁴⁴	sɯ³³tsɿ³³kʲɛ⁴⁴	s ɯ ³³ + ts ɿ ³³ + kʲ ɛ ⁴⁴	zhou1234	25.8958633	100.0987848	Bai	3 7 8 9 2 7 8 9 1 7 8	AXT_AXT_AXT	SI4_CI4_KE5	9	9.S.C 9.I.V 9.4.T 9._._ 9.C.C 9.I.V 9.4.T 9._._ 9.K.C 9.E.V 9.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	sɯ³³+tsɿ³³+kʲɛ⁴⁴	0	2094 2098 2096
1405	24_fire	fire	Jianchuan	Jianchuan	xue³³	xue³³	x u/w e ³³	jian1239	26.5536208	100.1396921	Bai	3 6 7 8	ACXT	GWE4	3	3.G.C 3.W.C 3.E.V 3.4.T	1.6 1.2 3.0 1.0	xu/we³³	0	2124
1406	24_fire	fire	Eryuan	Eryuan	xue³³	xue³³	x u/w e ³³	eryu1239	26.538056	99.910000	Bai	3 6 7 8	ACXT	GWE4	1	1.G.C 1.W.C 1.E.V 1.4.T	1.6 1.2 3.0 1.0	xu/we³³	0	2124
1407	24_fire	fire	Heqing	Heqing	xʰue³³	xʰue³³	xʰ u/w e ³³	heqi1238	26.0991374	99.9416161	Bai	3 6 7 8	ACXT	GWE4	2	2.G.C 2.W.C 2.E.V 2.4.T	1.6 1.2 3.0 1.0	xʰu/we³³	0	2124
1408	24_fire	fire	Lanping	Lanping	xue⁴⁴	xue⁴⁴	x u/w e ⁴⁴	lanp1241	26.5158555	99.2581092	Bai	3 6 7 8	ACXT	GWE5	4	4.G.C 4.W.C 4.E.V 4.5.T	1.6 1.2 3.0 1.0	xu/we⁴⁴	0	2124
1409	24_fire	fire	Qiliqiao	Qiliqiao	xue³³	xue³³	x u/w e ³³	qili1234	25.6553283	100.1709288	Bai	3 6 7 8	ACXT	GWE4	6	6.G.C 6.W.C 6.E.V 6.4.T	1.6 1.2 3.0 1.0	xu/we³³	0	2124
1410	24_fire	fire	Yunlong	Yunlong	xue³³	xue³³	x u/w e ³³	yunl1238	25.9223745	99.0352884	Bai	3 6 7 8	ACXT	GWE4	8	8.G.C 8.W.C 8.E.V 8.4.T	1.6 1.2 3.0 1.0	xu/we³³	0	2124
1411	24_fire	fire	Xiangyun	Xiangyun	xue³³	xue³³	x u/w e ³³	xian1250	25.5313657	100.4478932	Bai	3 6 7 8	ACXT	GWE4	7	7.G.C 7.W.C 7.E.V 7.4.T	1.6 1.2 3.0 1.0	xu/we³³	0	2124
1412	24_fire	fire	Luobenzhuo	Luobenzhuo	fi³³	fi³³	f i ³³	nuji1238	26.4240223	98.8862088	Bai	3 7 8	AXT	BI4	5	5.B.C 5.I.V 5.4.T	1.6 3.0 1.0	fi³³	0	2125
1413	24_fire	fire	Zhoucheng	Zhoucheng	xue³³	xue³³	x u/w e ³³	zhou1234	25.8958633	100.0987848	Bai	3 6 7 8	ACXT	GWE4	9	9.G.C 9.W.C 9.E.V 9.4.T	1.6 1.2 3.0 1.0	xu/we³³	0	2124
1234	222_firewood	firewood	Jianchuan	Jianchuan	ɕĩ⁵⁵	ɕĩ⁵⁵	ɕ ĩ ⁵⁵	jian1239	26.5536208	100.1396921	Bai	3 7 8	AXT	SI5	3	3.S.C 3.I.V 3.5.T	1.6 3.0 1.0	ɕĩ⁵⁵	1	2134
1235	222_firewood	firewood	Eryuan	Eryuan	ɕi⁵⁵	ɕi⁵⁵	ɕ i ⁵⁵	eryu1239	26.538056	99.910000	Bai	3 7 8	AXT	SI5	1	1.S.C 1.I.V 1.5.T	1.6 3.0 1.0	ɕi⁵⁵	1	2134
1236	222_firewood	firewood	Heqing	Heqing	ɕʰĩ⁵⁵	ɕʰĩ⁵⁵	ɕʰ ĩ ⁵⁵	heqi1238	26.0991374	99.9416161	Bai	3 7 8	AXT	SI5	2	2.S.C 2.I.V 2.5.T	1.6 3.0 1.0	ɕʰĩ⁵⁵	1	2134
1237	222_firewood	firewood	Lanping	Lanping	ɕĩ⁵⁵	ɕĩ⁵⁵	ɕ ĩ ⁵⁵	lanp1241	26.5158555	99.2581092	Bai	3 7 8	AXT	SI5	4	4.S.C 4.I.V 4.5.T	1.6 3.0 1.0	ɕĩ⁵⁵	1	2134
1238	222_firewood	firewood	Qiliqiao	Qiliqiao	ɕi³⁵	ɕi³⁵	ɕ i ³⁵	qili1234	25.6553283	100.1709288	Bai	3 7 8	AXT	SI2	6	6.S.C 6.I.V 6.2.T	1.6 3.0 1.0	ɕi³⁵	1	2134
1239	222_firewood	firewood	Yunlong	Yunlong	se⁵⁵	se⁵⁵	s e ⁵⁵	yunl1238	25.9223745	99.0352884	Bai	3 7 8	AXT	SE5	8	8.S.C 8.E.V 8.5.T	1.6 3.0 1.0	se⁵⁵	1	2134
1240	222_firewood	firewood	Xiangyun	Xiangyun	ɕĩ⁵⁵	ɕĩ⁵⁵	ɕ ĩ ⁵⁵	xian1250	25.5313657	100.4478932	Bai	3 7 8	AXT	SI5	7	7.S.C 7.I.V 7.5.T	1.6 3.0 1.0	ɕĩ⁵⁵	1	2134
1241	222_firewood	firewood	Luobenzhuo	Luobenzhuo	sɛ̃⁵⁵	sɛ̃⁵⁵	s ɛ̃ ⁵⁵	nuji1238	26.4240223	98.8862088	Bai	3 7 8	AXT	SE5	5	5.S.C 5.E.V 5.5.T	1.6 3.0 1.0	sɛ̃⁵⁵	0	2134
1242	222_firewood	firewood	Zhoucheng	Zhoucheng	ɕi⁵⁵	ɕi⁵⁵	ɕ i ⁵⁵	zhou1234	25.8958633	100.0987848	Bai	3 7 8	AXT	SI5	9	9.S.C 9.I.V 9.5.T	1.6 3.0 1.0	ɕi⁵⁵	0	2134
3989	494_first	first	Jianchuan	Jianchuan	ɕĩ⁵⁵‹›tɯ²¹	ɕĩ⁵⁵‹›tɯ²¹	ɕ ĩ ⁵⁵ + t ɯ ²¹	jian1239	26.5536208	100.1396921	Bai	3 7 8 9 1 7 8	AXT_AXT	SI5_TI3	3	3.S.C 3.I.V 3.5.T 3._._ 3.T.C 3.I.V 3.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	ɕĩ⁵⁵+tɯ²¹	0	2145 2144
3990	494_first	first	Eryuan	Eryuan	tɯ²¹	tɯ²¹	t ɯ ²¹	eryu1239	26.538056	99.910000	Bai	1 7 8	AXT	TI3	1	1.T.C 1.I.V 1.3.T	1.6 3.0 1.0	tɯ²¹	1	2144
3991	494_first	first	Heqing	Heqing	tɯ²¹	tɯ²¹	t ɯ ²¹	heqi1238	26.0991374	99.9416161	Bai	1 7 8	AXT	TI3	2	2.T.C 2.I.V 2.3.T	1.6 3.0 1.0	tɯ²¹	1	2144
3992	494_first	first	Lanping	Lanping	tiɯ²¹	tiɯ²¹	t i/j ɯ ²¹	lanp1241	26.5158555	99.2581092	Bai	1 6 7 8	ACXT	TJI3	4	4.T.C 4.J.C 4.I.V 4.3.T	1.6 1.2 3.0 1.0	ti/jɯ²¹	1	2144
3993	494_first	first	Qiliqiao	Qiliqiao	tɯ²¹	tɯ²¹	t ɯ ²¹	qili1234	25.6553283	100.1709288	Bai	1 7 8	AXT	TI3	6	6.T.C 6.I.V 6.3.T	1.6 3.0 1.0	tɯ²¹	1	2144
3994	494_first	first	Yunlong	Yunlong	sɛ³³	sɛ³³	s ɛ ³³	yunl1238	25.9223745	99.0352884	Bai	3 7 8	AXT	SE4	8	8.S.C 8.E.V 8.4.T	1.6 3.0 1.0	sɛ³³	1	2145
